V_diff_mag_1_4,V_diff_mag_4_5,V_diff_mag_5_6,V_diff_mag_3_6,V_diff_mag_6_7,V_diff_mag_7_8,V_diff_mag_8_2,V_diff_mag_8_9,V_diff_mag_9_4,V_diff_phase_sin_1_4,V_diff_phase_sin_4_5,V_diff_phase_sin_5_6,V_diff_phase_sin_3_6,V_diff_phase_sin_6_7,V_diff_phase_sin_7_8,V_diff_phase_sin_8_2,V_diff_phase_sin_8_9,V_diff_phase_sin_9_4,V_diff_phase_cos_1_4,V_diff_phase_cos_4_5,V_diff_phase_cos_5_6,V_diff_phase_cos_3_6,V_diff_phase_cos_6_7,V_diff_phase_cos_7_8,V_diff_phase_cos_8_2,V_diff_phase_cos_8_9,V_diff_phase_cos_9_4,Label
0.026708386585495,0.0191193659326561,0.0206145623131798,0,0.00184966314415541,0.00331350939574886,0,0.020632118474628,0.0176325274527615,-0.976995212985996,-0.936572234347041,-0.924979957771949,0,-0.981346273447843,0.932584906595469,0,0.920304320520984,0.947789686031286,-0.213261233707509,-0.350474606569707,-0.380015891404824,1,-0.192248515182904,0.36095067805771,1,0.391203217817043,0.318896081902423,1
0.0346394197735851,0.024796845748284,0.0267360394507233,0,0.00239891907678633,0.00429745325557769,0,0.0267588088997153,0.0228684918181159,0.863912243443689,0.926932176946859,0.938371578125698,0,0.852906568167528,-0.931079905372983,0,-0.942493294893377,-0.913838892766598,-0.503642368777779,-0.375228915917414,-0.3456280968988,1,-0.522063584227717,0.364815309177997,1,0.334225057530142,0.406076936142793,1
0.0356123505213568,0.0254933243219422,0.0274869849060823,0,0.0024662984424477,0.00441815748321177,0,0.0275103938893729,0.0235108079709395,0.29504356662451,0.428351050088957,0.456807294681812,0,0.274473594592572,-0.438452780574645,0,-0.46755958273165,-0.397833181515414,-0.955483800905849,-0.903612404677851,-0.889565678028039,1,-0.961594636981422,0.898754226252295,1,0.883961558324685,0.917457769973814,1
0.0235883220020504,0.0168858481455205,0.018206376196408,0,0.00163358612846193,0.00292642636175526,0,0.0182218814530821,0.01557270162817,0.783757539893339,0.864351354186723,0.879872946313454,0,0.77025071235097,-0.869933956237579,0,-0.885570114809408,-0.847015723919194,-0.621066919631324,-0.502888393697426,-0.475209004908032,1,-0.637741201525213,0.493168238824069,1,0.464505728443096,0.531567835213572,1
0.0800827782892507,0.0573277587590218,0.0618109752894203,0,0.00554605434547828,0.00993527023617422,0,0.0618636159152541,0.0528696026680059,0.0746429082296516,-0.0684001849788992,-0.100021775275254,0,0.096023102221281,0.0795786906493786,0,0.112078488744492,0.0349332503035547,0.997210326987752,0.997657964782947,0.99498524836843,1,0.995379105587314,-0.99682858706727,1,-0.993699357130088,-0.999389647746678,1
0.0710898946232922,0.0508901466236392,0.0548699210211796,0,0.00492326099840149,0.00881959054408038,0,0.0549166503757717,0.0469326185071725,-0.966495037894075,-0.993230262695224,-0.996416002498759,0,-0.960764761316934,0.9944699324792,0,0.997368376909159,0.988780301453737,0.256685297058733,0.116162150747894,0.0845881195227361,1,0.27736451361271,-0.105021680594133,1,-0.0725004878713908,-0.149377091473415,1
0.0221871644127826,0.0158828207034555,0.0171249087576286,0,0.00153655033246854,0.00275259523863214,0,0.0171394929946531,0.0146476757162032,0.462871913882564,0.584609275739439,0.610058209738931,0,0.443745109582855,-0.593666622641893,0,-0.619620585118672,-0.557096275458828,-0.88642517526224,-0.811314978734775,-0.792356599474081,1,-0.896153043693598,0.804711091734772,1,0.784901478210606,0.830447915205946,1
0.0294169692475047,0.0210583218073601,0.0227051508213123,0,0.0020372433825491,0.00364954295101443,0,0.0227244874090831,0.0194206982953947,0.984867257092382,0.999518797657374,0.999999746684292,0,0.980921746174542,-0.999803697185742,0,-0.999917607530587,-0.99791819978956,-0.173310374494221,-0.031018915673468,0.00071178040992285,1,-0.194403003788232,0.0198133059765834,1,-0.0128365941864557,0.0644923757413516,1
0.0569126751063023,0.0407412951763515,0.0439273964989631,0,0.00394143155156337,0.00706072914956054,0,0.0439648067749232,0.0375730036335092,-0.295765425399106,-0.429033677900468,-0.457479300966181,0,-0.275200076455071,0.439131734767572,0,0.468227351594555,0.398526279298252,0.955260599594941,0.90328849390834,0.889220270342222,1,0.961386976154307,-0.898422684219418,1,-0.883608028041138,-0.917156913896794,1
0.0560042269768888,0.0400909768891913,0.0432262212141085,0,0.00387851786645668,0.00694802479721302,0,0.0432630343419793,0.036973258061832,0.247325592738633,0.383040083581608,0.412157536692025,0,0.226478036556446,-0.393370179188932,0,-0.423174360474823,-0.351873519900426,-0.968932428591635,-0.923731722076163,-0.911112597294079,1,-0.97401627242954,0.91938017279299,1,0.906048266173897,0.936047555412055,1
0.0643937220106715,0.0460966494904784,0.0497015568768008,0,0.00445952412501088,0.0079888465829485,0,0.0497438846518707,0.0425118929405976,-0.714094030099581,-0.606906974386283,-0.581382957851712,0,-0.728950757091376,0.597960193684281,0,0.571475063119049,0.633196641514406,-0.700049795497533,-0.794772876010051,-0.813630048805717,1,-0.684566135399576,0.801525799191179,1,0.820619432034776,0.773990964530515,1
0.0756843337048953,0.0541791046359579,0.058416086209355,0,0.00524144437537567,0.00938958817446345,0,0.0584658356158706,0.0499658070892339,0.955344353450612,0.903410005577624,0.889349841398678,0,0.961464903472375,-0.898547056926523,0,-0.883740644312661,-0.917269782073044,0.295494782238253,0.428777753413394,0.457227360953111,1,0.274927698478813,-0.438877188389512,1,-0.467977001133435,-0.398266427025516,1
0.0447048094826493,0.0320022180565799,0.0345048952256592,0,0.00309598777903914,0.00554619073607273,0,0.0345342809337876,0.0295135304392134,0.46708080689776,0.336144713087727,0.306091484786077,0,0.485946073262026,-0.325566791515604,0,-0.294526083388051,-0.367513202668628,0.884214634479512,0.941810348139778,0.952002102382896,1,0.873988795054729,-0.94551904489663,1,-0.955643440936051,-0.930018304047962,1
0.0283799432288923,0.0203159602323519,0.0219047341651941,0,0.00196542516170605,0.00352088690339779,0,0.0219233890870712,0.018736067283189,-0.946997965208139,-0.98314309816735,-0.988449557512859,0,-0.939887021355674,0.98513077228255,0,0.990214424358568,0.976464701124551,0.321239558416525,0.18283776558989,0.151550230130583,1,0.341485559119502,-0.171806174225455,1,-0.139554268269478,-0.21567727617378,1
0.0631401218487913,0.0451992519576285,0.0487339799484765,0,0.00437270727407464,0.00783332180418281,0,0.0487754836974762,0.0416842825120012,-0.676414583442269,-0.564409385928162,-0.537931943805251,0,-0.692062558662617,0.55512090875899,0,0.527671278515576,0.5917523234505,-0.73652108680378,-0.825495030315867,-0.842988270282514,1,-0.721837526661888,0.831769665627807,1,0.849448657559559,0.806119834572339,1
0.0394242253776062,0.028222078828802,0.0304291368590899,0,0.00273028610075003,0.00489106823396677,0,0.0304550514931873,0.0260273578881034,-0.824107422074565,-0.734858873479853,-0.712968690256044,0,-0.836071784594695,0.727210501416677,0,0.704414372517549,0.757171357708454,-0.566433541451789,-0.678220049886408,-0.701195869008497,1,-0.548620060701978,0.686414515165075,1,0.709788976943646,0.653216300367602,1
0.0449997953887856,0.0322133855663186,0.0347325767190391,0,0.00311641673894207,0.00558278742709584,0,0.0347621563295653,0.0297082762757496,-0.839475330514457,-0.753356237572272,-0.732110620653222,0,-0.850941871457284,0.745937693070505,0,0.723797515770208,0.774967842574282,-0.543397800379835,-0.657612636215995,-0.681185759632975,1,-0.525259870350643,0.66601573409091,1,0.690012431891539,0.632000666910853,1
0.0830061587889597,0.0594204790120932,0.064067353048649,0,0.00574851019766321,0.0102979521496671,0,0.0641219152933665,0.0547995802333293,-0.782241941229771,-0.685354551575378,-0.661903111569131,0,-0.79542916083887,0.677148954574482,0,0.652765782356004,0.709369831350263,-0.622974755011052,-0.728209543081462,-0.749589401536003,1,-0.606046574189783,0.735845971191449,1,0.757559788653776,0.704836464983261,1
0.0553373274962787,0.0396135727161886,0.0427114824875421,0,0.00383233239635344,0.00686528757578077,0,0.0427478572439328,0.0365329797484097,0.606988758984214,0.487391534704235,0.459439700851705,0,0.623901300620182,-0.477573352958727,0,-0.448636510464267,-0.516375617985307,0.794710416734803,0.873183538495001,0.888208962621576,1,0.781503145921016,-0.878591880535985,1,-0.893714317597321,-0.856362202079408,1
0.0571862043169213,0.0409371027761238,0.0441385168876369,0,0.00396037454904132,0.00709466386914743,0,0.0441761069619149,0.0377535840403388,0.490469307755317,0.60978891511594,0.634630190962631,0,0.471657293863303,-0.618634497877805,0,-0.64395383248478,-0.582890069651107,-0.871458466107261,-0.79256386430478,-0.772815968208949,1,-0.881781944216111,0.785678915356315,1,0.765064351298741,0.812551024060722,1
0.0411993685781357,0.029492826214652,0.0317992608089209,0,0.00285322190382108,0.00511129694957737,0,0.0318263422937574,0.0271992842085393,-0.481626919561378,-0.601738662785869,-0.626778473263611,0,-0.462711417231395,0.610653453625579,0,0.636180067206444,0.574638967177311,0.876376352005129,0.798693045987427,0.779197500928575,1,0.886508964626818,-0.791897947702324,1,-0.771540615968599,-0.818407024286445,1
0.0283058717030056,0.0202629356663009,0.0218475629062289,0,0.00196029541075595,0.00351169740420446,0,0.0218661691388426,0.0186871662307242,-0.988722141910564,-0.957239159573446,-0.947577639126769,0,-0.991707974927606,0.953936268130452,0,0.943633777447396,0.966395153593034,-0.149761564147103,-0.289297755572219,-0.319525613725939,1,-0.128511837839891,0.300009327097252,1,0.330991380643601,0.257061096068419,1
0.0861185623215192,0.0616485125879371,0.0664696260710317,0,0.00596405665478414,0.0106840847344824,0,0.0665262341847027,0.0568543483323404,-0.987737264951787,-0.999907513979743,-0.999835563125985,0,-0.984159838449071,0.999997140944095,0,0.999542192319221,0.998890349177024,0.156125255566044,0.0136001281924358,-0.0181341310391512,1,0.177283423883616,-0.00239125566093142,1,0.0302556734132017,-0.0470963939278098,1
0.037366828625247,0.0267492784688439,0.0288411587377353,0,0.00258780310449854,0.00463582243512738,0,0.0288657209880249,0.0246690914648932,0.233255774969973,0.369611154755564,0.398908452505762,0,0.212336722811152,-0.380003237175262,0,-0.409997522119348,-0.338269357631556,-0.972415417115112,-0.929186522868395,-0.916990755961835,1,-0.977196559626475,0.924985156495131,1,0.912086636156892,0.941049330103122,1
0.0274338281492171,0.0196386778227683,0.021174486076154,0,0.00189990288886485,0.00340350949477261,0,0.0211925190904129,0.0181114544836684,-0.0374648269399741,0.105495762430281,0.1369959242389,0,-0.0588983751118906,-0.116635640330163,0,-0.148996405003793,-0.0721165007336608,-0.999297946931924,-0.994419752473398,-0.990571611112457,1,-0.998263983828516,0.993174771832618,1,0.988837737596996,0.997396215313619,1
0.054459696437074,0.0389853150218841,0.0420340930054017,0,0.00377155291724924,0.00675640646641978,0,0.0420698908706155,0.0359535792033678,0.836133509739102,0.90584152107391,0.918826904366754,0,0.824171151658076,-0.910532956210338,0,-0.923544572534099,-0.891138748918978,-0.548525982877175,-0.423616735621369,-0.394660765483229,1,-0.566340809737917,0.413436495310783,1,0.383491098387965,0.453730900617447,1
0.0399771791608591,0.0286179142601942,0.0308559279040932,0,0.00276858037322628,0.00495966906653142,0,0.0308822060100111,0.026392410742648,-0.999999655218712,-0.989650416080127,-0.984598810321215,0,-0.999787240333011,0.987979751140482,0,0.982406654645596,0.993902942136772,-0.000830398975098421,-0.143499316905803,-0.174829009932699,1,0.0206270227445135,0.154583347539092,1,0.186754290199846,0.110258521719945,1
0.0589175194509358,0.0421764755658655,0.0454748126462611,0,0.0040802750823085,0.00730945516495241,0,0.0455135407618773,0.038896575644574,0.450200232576679,0.572994989004864,0.598711352737576,0,0.430936821020121,-0.582145471793699,0,-0.608378936314512,-0.545212282246229,-0.892927628975554,-0.819558870719679,-0.800964865710814,1,-0.902382101046487,0.813084650986656,1,0.793646690819551,0.838298018181994,1
0.0388765415107708,0.0278300159001065,0.0300064133387206,0,0.00269235679117193,0.0048231212004442,0,0.0300319679650595,0.0256657841634421,0.958931276329754,0.908651853602968,0.894945165843387,0,0.964796597779485,-0.903914377052987,0,-0.889469552029019,-0.922132631087847,0.283638515150162,0.417554558044683,0.446176142497055,1,0.262997195637387,-0.427713454262209,1,-0.456994437617457,-0.38687389506531,1
0.0424233833356931,0.0303690448503903,0.0327440025817399,0,0.00293798984656843,0.00526315128891454,0,0.0327718886453415,0.0280073627402067,0.314356806719473,0.446585111457962,0.474750686825144,0,0.293914970233154,-0.456586258117208,0,-0.48538713219802,-0.416354253049413,-0.949304902583536,-0.894741157108624,-0.880120324364262,1,-0.955831570033573,0.889679149412038,1,0.874299337696525,0.909202472482156,1
0.0337806573404026,0.0241820952781769,0.0260732135014885,0,0.00233944632588993,0.00419091303526304,0,0.0260954184621736,0.0223015480931544,0.0435065976156199,-0.0994808752078997,-0.131003729706547,0,0.0649335018855382,0.110628077479831,0,0.143014475299296,0.0660842259530597,0.999053139709752,0.995039474326456,0.991381875365378,1,0.997889593258132,-0.993861875953151,1,-0.989720596863007,-0.99781404834778,1
0.0732318771892469,0.0524234982684032,0.0565231857340542,0,0.00507160190229658,0.00908533027100503,0,0.0565713230730495,0.048346727378056,-0.998885439282952,-0.995400514113914,-0.991859499570013,0,-0.997642672320213,0.994264141865068,0,0.99024264355029,0.998051581181015,0.047200415130621,-0.0958009211947156,-0.127337084593311,1,0.0686228705737622,0.106952401568739,1,0.139353890848204,0.062394240936774,1
0.0531559461884773,0.0380520172351413,0.0410278083069797,0,0.0036812629711946,0.00659465994217318,0,0.0410627491810841,0.0350928603435319,0.346194580062622,0.208798066891871,0.177661959872623,0,0.366245255605812,-0.19782295596529,0,-0.165716918533898,-0.241449289224521,0.938162732544447,0.977958775850096,0.984091575014347,1,0.930518357017331,-0.980237766102263,1,-0.986173363517607,-0.970413438042247,1
0.0811349780207569,0.0580809825315064,0.0626231036020617,0,0.00561892340694047,0.0100658087726519,0,0.0626764358678901,0.0535642511669778,-0.752436456031762,-0.650761827588517,-0.626341868736809,0,-0.76639634862683,0.642210111773595,0,0.616843903446181,0.675837674164008,-0.658664846211153,-0.759281926397339,-0.779548499753083,1,-0.642367991739518,0.766528650694641,1,0.787085509192793,0.737050499070847,1
0.0365477032876516,0.0261629024620395,0.0282089262267931,0,0.00253107538182071,0.00453419969225866,0,0.0282329500433357,0.0241283156319476,-0.515084945303082,-0.38752079587911,-0.358074698890679,0,-0.533358194124222,0.377163260450951,0,0.346727472436091,0.41819199278698,-0.85713913638459,-0.921860961729707,-0.933692942039485,1,-0.84588949441434,0.926146789103114,1,0.937965916149451,0.908358661085397,1
0.0834633704784849,0.0597477768656246,0.0644202466550769,0,0.00578017394524624,0.0103546749780657,0,0.0644751094376877,0.055101425409992,0.918648941484684,0.965618735992014,0.973381211210837,0,0.90996022349637,-0.968472005458804,0,-0.976088583201296,-0.956365963479823,-0.395074831277657,-0.259962414016306,-0.229192097729664,1,-0.41469554091458,0.249122408953113,1,0.217373130225627,0.292171428954493,1
0.0275202963194773,0.0197005766043903,0.0212412255431086,0,0.00190589115727491,0.00341423695274443,0,0.0212593153952883,0.0181685396385886,0.842527318829447,0.910761352225721,0.923405263309795,0,0.830775322427397,-0.915332725017232,0,-0.927991229889587,-0.896413793517497,-0.538653615068222,-0.412933117213885,-0.38382641869961,1,-0.556607908357091,0.402698401427829,1,0.372602036022366,0.443218130034829,1
0.0290819423052055,0.0208184906709261,0.0224465641127325,0,0.00201404141991892,0.00360797866866501,0,0.0224656804780248,0.0191995178905584,0.465958692203889,0.587433521831559,0.612816222781865,0,0.446865910075147,-0.5964677962054,0,-0.622352555631599,-0.559987375547965,-0.88480647441101,-0.809272424730123,-0.790225459660322,1,-0.894600949257663,0.802637008921139,1,0.782737054507335,0.828501140148221,1
0.0548564353035385,0.0392693230260126,0.042340311355904,0,0.00379902867872251,0.00680562688478827,0,0.0423763700085516,0.0362155010132877,-0.833465032121971,-0.746098448542312,-0.72459556728216,0,-0.845129814187564,0.738588187852611,0,0.716186154392779,0.767989657257531,-0.552572203634893,-0.66583564419664,-0.689174334892881,1,-0.534561125757657,0.674156872518998,1,0.697909300880911,0.640462244277881,1
0.0719088145020886,0.0514763755514752,0.0555019949511007,0,0.00497997449223137,0.00892118779721537,0,0.0555492626043867,0.0474732586989065,0.80327781501446,0.88003901233364,0.894664668103943,0,0.790312845889145,-0.885306921051,0,-0.900015546015665,-0.863632333516193,-0.595604526431419,-0.474901396892905,-0.446738325696892,1,-0.612703521797125,0.465007156438692,1,0.435857794389551,0.50412219997276,1
0.0445347389555707,0.0318804720038497,0.0343736282370347,0,0.00308420971132102,0.00552509136012913,0,0.0344029021531003,0.0294012521019196,0.0165072965496387,-0.126319607959999,-0.157732174514496,0,0.037957810307507,0.13743093786653,0,0.16969366899474,0.0930100806043392,0.999863745297639,0.991989595028512,0.987481929517158,1,0.999279342644818,-0.990511351432747,1,-0.985496858799207,-0.995665167064699,1
0.0744123661485306,0.0532685586886482,0.0574343326179469,0,0.00515335550853105,0.00923178469069215,0,0.0574832459249961,0.0491260707470618,-0.211510136323701,-0.0698967262962794,-0.0382087902236111,0,-0.232433224879069,0.0587106950756519,0,0.026089966217756,0.10328252913124,-0.977375803993699,-0.997554232938271,-0.99926977756242,1,-0.972612356477295,0.998275039397327,1,0.999659598894922,0.994652059353548,1
0.044351588574406,0.0317493626555936,0.0342322657128283,0,0.00307152581112401,0.0055023692646973,0,0.0342614192390814,0.029280338616055,-0.652455410695265,-0.753905143769119,-0.774371833451201,0,-0.636044317177004,0.761221942489501,0,0.781986688361407,0.731468273282214,0.757827115544485,0.656983283043385,0.632730798647754,1,0.771652529696391,-0.648491445026463,1,-0.62329513011539,-0.681875476301602,1
0.060283838380258,0.0431545635348563,0.0465293902643448,0,0.00417489816104221,0.00747896411658471,0,0.0465690164991954,0.0397986015289675,-0.909339041432043,-0.840674009356137,-0.823067401829624,0,-0.918057091877328,0.834551026837285,0,0.816120655908156,0.858347388631301,-0.416055894955778,-0.541541512714471,-0.567943704996747,1,-0.396448200971758,0.550930652264724,1,0.577881540629255,0.513068962645204,1
0.0659826624557263,0.0472341024667917,0.0509279623622712,0,0.00456956463869242,0.00818597451791827,0,0.0509713345918571,0.0435608906375774,0.369495104934964,0.233134327317428,0.202160934735356,0,0.389348801594393,-0.222219496863572,0,-0.190271555413544,-0.265587118947885,0.929232676690343,0.97244454105427,0.979352314781012,1,0.921090392250951,-0.974996664206448,1,-0.981731498527225,-0.964086864472783,1
0.0582729038742289,0.041715023465137,0.0449772734957199,0,0.00403563286213663,0.00722948254050245,0,0.045015577887683,0.0384710088730141,0.213222747857924,0.350437712951032,0.379979454404869,0,0.192209857953145,-0.360913941499267,0,-0.391166964990578,-0.318858746431671,-0.977003612990206,-0.936586039476166,-0.924994926596994,1,-0.981353845718063,0.932599124399902,1,0.920319730039544,0.947802247214061,1
